data,precip_mm,spi3,spi12
1991-05-01,102.2,0.26365663541106976,-0.7221213952631818
1991-06-01,44.8,-0.3384142730021663,-0.6893255086836406
1991-07-01,39.9,-0.14817061051824734,-0.7099627637175878
1991-08-01,81.6,-0.14233752644238987,-0.39855265405534046
1991-09-01,29.8,0.09553159004860888,-0.44286192883466
1991-10-01,27.3,0.7694489488710919,-0.37726220903420693
1991-11-01,18.4,0.045220147832960994,-0.36205740724889635
1991-12-01,6.0,-0.42913306637571896,-0.35739177757602547
1992-01-01,65.9,-0.017675253312408237,-0.15001322999915492
1992-02-01,95.5,0.7153329637540801,0.15713181898474302
1992-03-01,74.1,0.6495734404590204,-0.027654655032865356
1992-04-01,78.8,0.41588817155534025,0.20224405862359393
1992-05-01,25.0,-0.4146164799819547,-0.18386565529135476
1992-06-01,58.2,-0.5529674823399041,-0.13662249876293917
1992-07-01,45.2,-1.0058812246011726,-0.05380779557353877
1992-08-01,33.7,-0.6132499454983042,-0.3118460607723414
1992-09-01,43.3,-0.45494284290038933,-0.23216033734363017
1992-10-01,6.2,-0.5393538506312295,-0.2918313335959507
1992-11-01,19.4,-0.1313787095550049,-0.30379375782782936
1992-12-01,11.5,-0.9829127726409578,-0.2705882560999107
1993-01-01,21.1,-0.9890628863532904,-0.5828915927591886
1993-02-01,21.6,-1.6194908973927107,-1.0097125381086542
1993-03-01,8.6,-2.2097728243109196,-1.4363946600517292
1993-04-01,13.9,-2.4614136261304123,-2.0907804824647496
1993-05-01,69.1,-1.5078651574963393,-1.8292918178041302
1993-06-01,27.2,-1.2836810042388653,-2.098021574756542
1993-07-01,44.0,-0.8009088657292687,-2.0804953485794973
1993-08-01,29.5,-1.5362496616076078,-2.0627605023101685
1993-09-01,12.9,-1.4442465494986214,-2.3375983186316005
1993-10-01,58.3,-0.04515419772309148,-2.0795595403914984
1993-11-01,26.9,0.5602956901396822,-1.791291868481454
1993-12-01,11.2,0.7147972689114644,-1.7338316952770116
1994-01-01,44.0,-0.19844089801853368,-1.497087307833594
1994-02-01,30.8,-0.6998696046046221,-1.3888887169195736
1994-03-01,63.1,-0.35057278479995746,-1.0589905831134963
1994-04-01,36.0,-0.8141641517528337,-0.979054040871048
1994-05-01,54.7,-0.6780355425698006,-1.1132951340887391
1994-06-01,70.4,-0.5639816311773629,-0.842961341881902
1994-07-01,55.9,-0.22110712029909604,-0.6991540306538476
1994-08-01,38.5,-0.16366404384091607,-0.6313733750851916
1994-09-01,39.3,-0.22086700355065295,-0.4631634546057973
1994-10-01,15.6,-0.23799392392568652,-0.6779842367394024
1994-11-01,7.2,-0.3312389488190255,-0.8044718324909831
1994-12-01,21.0,-0.70902226860239,-0.727716499975359
1995-01-01,27.1,-0.889429242397905,-0.8898432306705881
1995-02-01,37.6,-0.7068880798114013,-0.8452029292161611
1995-03-01,28.9,-1.0378687416441934,-1.0509563590979907
1995-04-01,89.7,-0.48798790225209465,-0.7700249214356513
1995-05-01,42.2,-0.5989960112002123,-0.8698448674747595
1995-06-01,109.8,0.28116544669001886,-0.6456743167324275
1995-07-01,73.1,0.27817217212014883,-0.47648740174485515
1995-08-01,35.1,0.47876096232757814,-0.48927463987697734
1995-09-01,23.5,-0.2597910270355919,-0.5683803011541495
1995-10-01,7.2,-1.1906465031453444,-0.5747632828657218
1995-11-01,63.5,0.4792111694509331,-0.2642188236702768
1995-12-01,6.3,0.28179789146237494,-0.33852521971239935
1996-01-01,31.8,0.21461744111036118,-0.3806301574135782
1996-02-01,25.3,-1.306611092149363,-0.4599158049308712
1996-03-01,57.1,-0.6856919080731677,-0.3019226209951991
1996-04-01,251.5,1.0666032851037108,0.49410489400921515
1996-05-01,77.8,1.257145881903654,0.6644229313450204
1996-06-01,64.3,1.4403622775834193,0.4526167648094569
1996-07-01,67.6,0.11480417085876202,0.46166412765570014
1996-08-01,82.4,0.4399732466924768,0.6549418103083794
1996-09-01,35.3,0.6103942388657775,0.6873360517547454
1996-10-01,14.6,0.6486179625463029,0.7325792900362622
1996-11-01,33.8,0.24592096123850501,0.5985403988663696
1996-12-01,21.3,0.09791734683927389,0.6530900483694257
