data,precip_mm,spi3,spi12
1989-10-01,2.7,-0.015997015677147296,0.24060538671541637
1989-11-01,20.9,-0.5461277076050393,0.13765202693798592
1989-12-01,294.0,2.042327130681967,0.8812816636342911
1990-01-01,6.3,1.3398670316060541,0.760789262245681
1990-02-01,42.3,1.0948472728817238,0.7025007658790771
1990-03-01,6.2,-2.0922661123427044,0.1355093956018916
1990-04-01,21.2,-1.383251102181318,0.032459531570385065
1990-05-01,1.2,-1.3898862233480878,-0.08129022232055481
1990-06-01,1.6,-0.7053151390167076,-0.09829600297310756
1990-07-01,2.7,-0.8167665772177275,-0.07825316403267624
1990-08-01,0.9,-0.2141039825724355,-0.0914544662158339
1990-09-01,0.0,-0.4111689841657284,-0.10849955127669375
1990-10-01,1.9,-0.7159054242537565,-0.12805904144350938
1990-11-01,20.8,-0.6416055109012401,-0.093100831612539
1990-12-01,35.4,-0.5690459035876069,-1.9476058372080054
1991-01-01,35.0,-0.9155089262849363,-1.604977738373791
1991-02-01,73.5,-0.5674298435625164,-1.3691439450373046
1991-03-01,120.8,0.035564727340358905,-0.7438551248853833
1991-04-01,24.6,0.18989844615081247,-0.7162561852108317
1991-05-01,4.2,0.23806417300286295,-0.6910927427029706
1991-06-01,2.5,-0.4726342396050454,-0.6728873061858485
1991-07-01,0.6,-0.5727650886669501,-0.6672812528960133
1991-08-01,2.7,-0.08211035894648445,-0.651746546385357
1991-09-01,0.9,-0.24512315957427228,-0.6600318976254049
1991-10-01,0.0,-0.5362246005168368,-0.6802779000921613
1991-11-01,78.9,0.8802560618544488,-0.22424624884471875
1991-12-01,32.1,0.28071622949384395,-0.19090802682063887
1992-01-01,314.7,2.0034012579350122,1.35713625268878
1992-02-01,59.7,1.497126984917504,1.2354190431430725
1992-03-01,16.6,1.0938654689280805,0.707891594915257
1992-04-01,66.2,-0.5125031807807828,0.9523169345002802
1992-05-01,2.1,-0.40123022503487815,0.9406178241014639
1992-06-01,2.6,0.3633961931196873,0.9337238157270088
1992-07-01,1.5,-0.7127765599712949,0.9594367846483378
1992-08-01,0.6,-0.33889962064296375,0.947283568981525
1992-09-01,0.3,-0.9302005040004709,0.9547666631482666
1992-10-01,1.8,-0.7419028430589552,0.9682041680174618
1992-11-01,70.7,0.745171660769897,0.8953713271336008
1992-12-01,73.2,0.6809836117851055,1.0412599768126822
1993-01-01,41.1,0.22622013549603603,-0.5266364086007806
1993-02-01,13.7,-0.7497149135067674,-0.8205436543419095
1993-03-01,4.3,-1.9980533175759203,-1.0127308955400918
1993-04-01,4.8,-2.1593112843075253,-1.5418974781361592
1993-05-01,9.8,-1.7132107357837774,-1.4860565884560404
1993-06-01,0.7,-1.0674986510119244,-1.4917421704218916
1993-07-01,1.1,-0.17216319829375526,-1.4828110600721254
1993-08-01,1.7,-0.7345569708969877,-1.4710857059804876
1993-09-01,0.2,-0.6225795810999911,-1.493747182864102
1993-10-01,14.9,0.7395155177823788,-1.3475608395166319
1993-11-01,13.3,-0.4153170812890243,-1.827510999919558
1993-12-01,2.9,-1.3177489196779755,-2.2698415876770803
1994-01-01,116.3,-0.34765058041104485,-1.5085698737384337
1994-02-01,39.4,-0.4090277168905087,-1.313853256828901
1994-03-01,160.9,0.6523033518197482,-0.3871143013315773
1994-04-01,32.1,0.29987988118944614,-0.18383295849075976
1994-05-01,7.5,0.6160541859717431,-0.1936111638515049
1994-06-01,3.4,-0.1717127045383171,-0.16758954687416447
1994-07-01,3.8,0.041872297607014254,-0.12620744667643252
1994-08-01,0.7,0.28663724885395314,-0.13144996428867828
1994-09-01,1.8,0.1724908476261581,-0.12879542731928836
1994-10-01,0.1,-0.7689256741692899,-0.243747843890966
1994-11-01,3.8,-1.7287552221707376,-0.2670271000652924
1994-12-01,28.5,-1.2689007005649364,-0.05716581634691576
1995-01-01,62.5,-0.8599873250287994,-0.4761511222366543
1995-02-01,97.6,-0.11057521787039909,-0.1490099715324979
1995-03-01,82.7,0.14021498196499077,-0.6761439283663511
1995-04-01,56.7,0.3365762923116593,-0.4915158946607935
1995-05-01,31.9,0.4083479091149579,-0.31405325571180404
1995-06-01,0.5,0.6380084007589272,-0.3251776804311304
1995-07-01,2.0,0.9171085748654432,-0.31477579065113337
