data,precip_mm,spi3,spi12
1999-07-01,3.2,-0.12029515111974488,-0.17423222717277437
1999-08-01,1.5,-0.499782074772336,-0.1695854752739902
1999-09-01,4.2,-0.2858031921726538,-0.15249181795269187
1999-10-01,18.3,0.6107539199263063,-0.05859063367792889
1999-11-01,25.8,0.9194796990164605,-0.000988781834047855
1999-12-01,168.6,1.664654540742632,0.6752968824812445
2000-01-01,65.8,1.1964128306521917,0.45536287207790643
2000-02-01,168.1,1.3009666348933964,0.9499401868667703
2000-03-01,56.6,0.02116315114050666,0.2498609188168508
2000-04-01,55.8,-0.045588105064474735,0.43987100671154117
2000-05-01,1.4,-0.98627977482698,0.2929753901873911
2000-06-01,34.2,-0.23004131006045553,0.42632393063821333
2000-07-01,4.3,-0.14430648949826008,0.41869573029436874
2000-08-01,19.6,1.2953778915517704,0.49617090770147737
2000-09-01,8.7,1.4954839230812538,0.5138623533639527
2000-10-01,1.7,0.8163223750053522,0.44760956070653535
2000-11-01,15.3,0.34136489467364983,0.4036961986901334
2000-12-01,84.6,0.7934853370293548,0.04899637269618025
2001-01-01,15.5,0.008465383901426914,-0.18212472821835213
2001-02-01,38.3,-0.5877938247704232,-0.9036148820920582
2001-03-01,122.5,-0.9752547089672082,-0.5812869778080956
2001-04-01,12.6,-0.8537807067917044,-0.8381969150288622
2001-05-01,8.6,-0.6864908927873455,-0.7801406829747398
2001-06-01,12.3,-1.2359541692602078,-0.896370168471308
2001-07-01,5.4,-0.5677297178569217,-0.8937278414698261
2001-08-01,3.0,0.218443925222057,-0.9927390538998315
2001-09-01,0.4,-0.29819391021650016,-1.0494907052021645
2001-10-01,5.0,-0.1890480702575617,-1.0042657735299088
2001-11-01,2.3,-0.5019738268044863,-1.054746286685114
2001-12-01,60.0,0.3953412391469846,-1.1532778598034232
2002-01-01,224.6,1.3562819127344032,-0.04167274800608113
2002-02-01,77.6,1.0875967246865668,0.08543497920441026
2002-03-01,83.3,0.6482291035607041,-0.05889409908891581
2002-04-01,14.6,-0.834962563471955,-0.0724948864407663
2002-05-01,26.8,-0.8722961084358188,0.019791335633315477
2002-06-01,20.3,-0.6431446776754199,0.06390200850005077
2002-07-01,4.7,0.1465562226272067,0.05074100986825467
2002-08-01,1.1,0.434396136880975,0.04468310422683081
2002-09-01,0.0,-0.7275621774682015,0.039679870658417674
2002-10-01,2.1,-0.7732051792131907,0.03282339105001934
2002-11-01,0.9,-1.0259951320185894,0.03715998895069393
2002-12-01,35.6,-0.07253901737645399,-0.06000173327111432
2003-01-01,83.2,0.05815507707472126,-0.8030161874398843
2003-02-01,91.9,0.0936641279583951,-0.749786192683067
2003-03-01,120.6,0.058985131229537496,-0.5818967304353109
2003-04-01,11.4,-0.4392751281804306,-0.6013063695818686
2003-05-01,63.7,-0.24161150220696556,-0.3866962336420043
2003-06-01,1.0,-0.4269098482708722,-0.478954648060302
2003-07-01,2.9,0.46787207142838827,-0.4951605917465904
2003-08-01,0.6,-1.1676150167153958,-0.49358523378452174
2003-09-01,1.1,-0.9452722391342758,-0.4919440875993388
2003-10-01,0.5,-0.9844449063757257,-0.48723972238400887
2003-11-01,4.5,-0.6388547985090257,-0.44605084929743616
2003-12-01,5.9,-0.9825525306549368,-0.5674452177551559
2004-01-01,338.4,1.6912164999280352,0.5961368735484989
2004-02-01,108.8,1.5495450813175888,0.6308211952154217
2004-03-01,60.5,1.313599591182683,0.4425307844350568
2004-04-01,6.0,-0.836747900579763,0.38787491433782084
2004-05-01,34.5,-1.1282824095700525,0.25240555556479066
2004-06-01,16.0,-0.7314401711381868,0.3220785926289911
2004-07-01,6.3,0.25475985505332305,0.3254030151732367
2004-08-01,3.8,0.4343961368809756,0.34086463279074364
2004-09-01,1.9,0.05818020067387551,0.34242065572125147
2004-10-01,0.0,-0.4350268098304105,0.34467303073389755
2004-11-01,8.1,-0.34031486408031936,0.3622905274011122
2004-12-01,13.4,-0.5071702638428999,0.3899695087613361
2005-01-01,61.7,-0.43139318866041865,-0.9807701306989619
2005-02-01,80.0,-0.408941353696636,-1.1493881861376094
2005-03-01,96.1,-0.39315310785481083,-1.0716222589232636
2005-04-01,16.7,-0.6856632840702915,-0.9642492837900803
2005-05-01,30.6,-0.6893108327485784,-0.971934178467444
2005-06-01,11.1,-0.6984231867287108,-0.9853825016115698
2005-07-01,4.9,0.025991675916807865,-0.9977882120826993
2005-08-01,1.3,0.05819483409007557,-1.00982073898494
2005-09-01,0.7,-0.5550046633576126,-1.021458902741715
2005-10-01,0.0,-1.0383541664034492,-0.9974561152472544
2005-11-01,0.6,-1.4644592213239362,-1.0135170985127144
2005-12-01,79.8,0.5609882451401054,-0.5874988061033313
2006-01-01,0.5,-0.4691503879578484,-0.9726339938599645
2006-02-01,135.3,0.13286443858574973,-0.6805691328896495
2006-03-01,134.1,-0.13366530186641148,-0.49887818687747554
2006-04-01,98.5,0.46802543514449035,-0.07098695060170183
2006-05-01,51.6,0.37601477647702786,0.034779464956884575
2006-06-01,17.9,0.4953694115196755,0.07287474276809766
2006-07-01,5.5,0.600871517020753,0.06575323328694277
2006-08-01,1.0,0.37046582663662103,0.0671366522400105
2006-09-01,1.6,-0.3878032654144816,0.06830547137804673
2006-10-01,2.1,-0.5509531562129303,0.08447072511664923
2006-11-01,9.8,-0.14209876202641233,0.1351157183006408
2006-12-01,3.9,-0.7230464713633841,-0.1973422987243361
2007-01-01,15.2,-2.7209545357998532,-0.13000960397918915
2007-02-01,250.9,0.5293980318901236,0.3436725376913648
2007-03-01,117.5,0.6368154233317853,0.33409259218753257
2007-04-01,41.6,0.686656187418996,0.034197237958353985
2007-05-01,16.9,-0.40086995830443856,-0.13522831114642528
2007-06-01,4.5,-0.6220366143951773,-0.19404916660096816
2007-07-01,0.6,-0.7363064809625555,-0.22692192418244794
2007-08-01,2.9,-0.6010684395318319,-0.21355676813083743
2007-09-01,1.5,-0.8685355980440627,-0.2179313194444861
2007-10-01,0.0,-0.5898112366639479,-0.21896756066294898
2007-11-01,3.0,-0.8093367313091154,-0.23557070051491202
2007-12-01,1.7,-1.7165950968828314,-0.22330242861465702
2008-01-01,81.1,-0.3900297329080344,0.08439244462368314
2008-02-01,158.3,0.3268479948802956,-0.4143574737031446
2008-03-01,276.1,1.3522280246570761,0.3923583843921783
2008-04-01,261.7,1.8841553633786452,1.2647785636176123
2008-05-01,27.2,1.7855835300573268,1.285645844167095
2008-06-01,4.1,1.2885654648114877,1.2685639253592227
2008-07-01,9.9,-0.10974560757932258,1.2829801330567765
2008-08-01,9.2,0.32325732617938413,1.299618213655977
2008-09-01,0.5,0.700907211816458,1.299780614613652
2008-10-01,0.5,-0.0577886981054891,1.303852358365102
2008-11-01,0.0,-1.6131206924930297,1.2661680403456137
2008-12-01,9.1,-1.0738423908047048,1.2480165986823455
2009-01-01,56.4,-0.7581884644528493,1.2253101082391185
2009-02-01,121.1,-0.10981042385710368,1.0978134634720302
2009-03-01,111.9,0.013099988921751859,0.4973386684776565
2009-04-01,181.8,0.7106316442041931,0.09788408194855011
2009-05-01,179.2,1.3825565033780198,0.7658646046288735
2009-06-01,11.1,1.6797675322945451,0.7877984560826334
2009-07-01,7.8,2.111906215942397,0.7645596315788871
2009-08-01,9.5,0.5160813719401574,0.7644813216757144
2009-09-01,0.9,0.596817675305689,0.7663083054456565
2009-10-01,84.4,2.1904088653831155,1.0879855927846624
2009-11-01,0.9,1.5777933779521698,1.070912226229588
2009-12-01,22.1,0.8513038186369651,1.0814029692579568
2010-01-01,99.0,0.08408495210293536,1.2822478287078691
2010-02-01,32.3,-0.4264113218800361,0.9614078456322629
2010-03-01,74.9,-0.6755665180419793,0.8850783296413286
2010-04-01,56.3,-0.9447325002734318,0.31741841132931975
2010-05-01,5.6,-0.7522334765170442,-0.5551456173622034
2010-06-01,20.1,-0.34765205616245437,-0.49206951360488205
2010-07-01,6.1,-0.38044831083384595,-0.5076871466879982
2010-08-01,0.5,0.45620800897549624,-0.5527933913874107
2010-09-01,2.6,-0.24920232045544946,-0.547786521702004
2010-10-01,33.8,1.0217041231780057,-0.8190945435652266
2010-11-01,0.9,0.6677334957455402,-0.7912116507890082
2010-12-01,101.7,1.1132129974152285,-0.33163150702954375
2011-01-01,62.9,0.5098571042827849,-0.5336689342804867
2011-02-01,155.2,0.8449002885188666,0.022501903045706963
2011-03-01,45.5,-0.18272829686163178,-0.07914973373008634
2011-04-01,95.5,0.0538830770344621,0.09160720335728328
2011-05-01,56.6,-0.22676291768971293,0.3282158387957756
2011-06-01,4.2,0.40256795165229986,0.25860688040828167
2011-07-01,12.6,0.5728871169776104,0.2763944685893413
2011-08-01,0.3,0.04798074616888304,0.27729105993078945
2011-09-01,1.1,0.24886412790431076,0.2684099200514553
2011-10-01,26.2,0.7376914062159786,0.23960742862142437
2011-11-01,8.2,0.6220571855171639,0.2764395769934789
2011-12-01,1.8,-0.12256852064535814,-0.15853632544431231
2012-01-01,21.9,-2.1497440577931304,-0.3670484537462418
2012-02-01,59.6,-1.3522060522800743,-0.917329038195902
2012-03-01,5.1,-2.2394639950737187,-1.334378119367846
2012-04-01,2.4,-2.158039433289962,-1.9835441131149782
2012-05-01,5.5,-2.583575989179763,-2.4233249441158593
2012-06-01,4.2,-2.3028880678549344,-2.409259943443167
2012-07-01,2.7,-1.239577739377279,-2.5115227431506444
2012-08-01,1.5,-0.5588925382402833,-2.51544546204011
2012-09-01,0.1,-1.0061042241116447,-2.5147302338630384
2012-10-01,0.1,-1.131412528252014,-2.6951470515779374
2012-11-01,2.9,-1.0087931177144152,-2.749728529823014
2012-12-01,0.8,-2.113728805234589,-2.660951634335442
2013-01-01,32.1,-1.7977449923044344,-2.7033280453779174
2013-02-01,5.1,-2.593527740419915,-2.6987143846376878
